erta, 35
ertake, 28
ertaken, 36
ertakes, 24
erteemed, -5
erthrew, 43
erthrow, 29
erthrown, 42
erthrows, 40
ertook, 17
ertop, 27
ertopping, 33
ertrip, 63
erturn, 19
erturns, 30
eruct, 35
eructation, 105
eructations, 30
erudici, -40
erudimini, 101
erudite, 56
erudition, 47
erudito, -17
eruditos, 121
eruelas, -3
erungen, -77
eruption, 47
eruptions, 61
erutaciones, -18
erutar, 6
ervalues, 45
erw, -78
erwache, -21
erwachsen, -28
erwachsene, -53
erwachsenen, -47
erwachsener, -78
erwacht, -56
erwachte, -64
erwalk, 3
erwarten, -69
erwartet, -79
erwartete, -47
erwartung, -88
erwatch, 23
erwecken, -20
erween, 13
erweening, 75
erweens, 24
erweigh, 40
erweighs, 38
erweis, -89
erweise, -88
erweisen, -70
erweitert, -11
erwhelm, 15
erwhelmed, 49
erwhelms, 63
erwhile, 83
erwidern, -5
erwiderte, -43
erwisch, -43
erwische, -70
erwischen, -73
erwischt, -51
erwischte, -31
erworben, -54
erworn, 23
erwrought, 41
ery, 22
eryalus, 42
eryg, 83
erymanthus, 40
erymas, 67
erysipalite, 59
erysiplas, 123
erything, 46
erythinus, 97
erythrae, 55
eryx, 52
eryxias, 142
erz, -61
erza, 54
erzeroum, 36
erzfeindes, -96
erziehung, -37
es, 25
esa, 5
esaias, 60
esaminadores, 46
esamine, 12
esant, 85
esarhaddon, 28
esas, 9
esau, 38
esaul, 42
esay, 27
esc, -47
esca, 57
escabroso, 33
escal, -15
escala, 42
escaladed, 46
escalas, 35
escalera, -49
escalier, 39
escalones, -2
escalus, 53
escamonde, 35
escamosa, -11
escamosas, -14
escanciadora, 2
escanciando, -11
escancie, -35
escandalizase, -31
escap, 24
escapaba, -34
escapade, 42
escapades, 46
escapado, -40
escapan, -23
escapar, -41
escapara, -49
escaparme, 22
escaparnos, 2
escaparse, -18
escaparte, -3
escapase, -42
escape, 43
escaped, 45
escapes, 61
escapeth, 31
escaping, 55
escaramuza, -16
escarba, -28
escardar, -57
escardara, -29
escarde, -19
escargots, 117
escarlata, -38
escarmenase, 28
escarment, -50
escarmentados, 40
escarmentando, 24
escarmentar, 16
escarnecen, -5
escarnecido, -23
escarnida, 20
escarnidos, 10
escarolados, -38
escarpines, -7
escarpment, 24
escarpments, 53
escars, 37
escas, 89
escasa, 0
escaseza, -12
escasos, -37
escaut, 37
eschalots, 59
eschauldex, 48
eschew, 34
eschewed, 39
escheweth, 38
eschewing, 54
eschylus, 89
esclava, -18
esclavas, -20
esclavinas, -16
esclavo, -40
esclavos, -16
esco, 0
escog, 6
escoge, -12
escogella, -34
escoger, 7
escogerme, -43
escogi, -18
escogido, -10
escogidos, 2
escogiendo, -4
escogieron, -33
escogiese, -26
escoja, 6
escojan, -2
escojo, 3
escolar, 7
escolares, 10
esconced, 69
escond, -6
esconde, -32
esconder, 26
esconderla, -23
esconderme, 3
esconderse, -9
escondi, -41
escondida, 2
escondidas, 19
escondido, -21
escondidos, 0
escondieron, -13
escondiese, -33
escondiesen, -1
escondimiento, 0
escondrijos, 18
escopeta, -25
escopetas, 0
escopeteros, -2
escoplos, 1
escorial, 62
escort, 38
escorted, 50
escorting, 53
escorts, 84
escote, 13
escoted, 33
escotillo, 44
escott, 68
escoubleau, 80
escoublon, 20
escousse, 68
escr, 9
escrebir, -42
escrebirse, -5
escremento, -12
escrementos, 74
escrib, -17
escriba, 5
escriban, 5
escribano, -13
escribanos, -2
escribe, -4
escriben, 27
escribi, 5
escribiendo, 37
escribiera, 18
escribiere, 8
escribieren, -19
escribieron, -12
escribiese, 4
escribilla, 12
escribille, 14
escribillos, -11
escribir, -9
escribirla, -21
escribirlas, -6
escribirle, 14
escribirlo, 2
escribirlos, 3
escribirme, 8
escribirse, -29
escribistes, -26
escribo, -36
escrita, 0
escritas, -4
escrito, -9
escritoire, 43
escritor, -9
escritorios, 0
escritos, -15
escritura, -10
escrituras, -26
escrupulosa, 0
escrupuloso, 23
escrupulosos, -3
escruti, -4
escrutinio, -16
escu, 11
escuadr, -34
escuadra, -12
escuadras, -33
escuadrones, -21
escuch, -2
escucha, 1
escuchaba, 4
escuchaban, 2
escuchad, 22
escuchada, -25
escuchado, -10
escuchalle, 52
escuchan, -23
escuchando, -2
escuchantes, -18
escuchar, -17
escuchara, 32
escuchare, -20
escucharemos, 9
escucharle, 33
escucharlo, -34
escucharon, 9
escucharte, 40
escuchas, -1
escuchase, 10
escuchasen, -12
escuchastes, 50
escuche, 2
escuchemos, 36
escuchen, 31
escuches, 21
escucho, -9
escud, 2
escudar, -31
escude, 40
escuder, 9
escudera, 24
escuderil, -9
escuderiles, 15
escuderilmente, 18
escudero, -3
escuderos, -8
escudilla, -6
escudillar, -23
escudo, -14
escudos, -9
escudri, -24
escuela, -29
escuelas, -4
escueto, -26
escuezan, 14
esculapius, 31
esculent, 35
esculents, 80
esculpido, -9
esculpirse, -25
escup, -18
escupe, -54
escupi, 50
escupir, -72
escur, -32
escura, -3
escuras, -15
escurec, -46
escurecen, -20
escurecer, 28
escurecerla, 9
escurecerlos, -5
escurecerse, -11
escureci, -30
escurecida, 32
escurecieron, 39
escureciesen, 2
escurezcan, -14
escurial, 31
escuridad, -26
escuro, -7
escuros, -10
escurri, -11
escurriendo, 41
escus, 11
escusa, -26
escusadas, -38
escusado, -13
escusados, -22
escusar, -4
escusara, -29
escusaran, -10
escusare, 30
escusarla, 44
escusas, 55
escuse, -10
escuses, 16
escut, 43
escutcheon, 50
escutcheons, 56
esdras, 63
ese, 14
esek, 50
esencia, -14
esenciales, -42
esencias, -36
esenciones, -4
esenta, -43
esentas, -8
esentos, -7
esepius, 36
eses, -9
esfera, -15
esferas, -2
esfogue, -44
esforc, -20
esforz, 9
esforzada, -32
esforzado, -20
esforzados, 17
esforzar, 7
esfu, -16
esfuerza, -35
esfuerzo, -5
esgremir, 24
esgrima, -22
esgrimir, 0
esgrimirla, -24
eshbaal, 47
eshban, 33
eshcol, 51
eshean, 57
eshek, 28
esher, 56
eshkalonites, 16
eshtaol, 52
eshtaulites, 25
eshtemoa, 33
eshtemoh, 37
eshton, 46
eshtons, 49
esill, 43
esk, 46
eskeles, 36
eskimo, 48
eskimos, 21
eslab, -55
eslabonado, 39
eslabonando, -3
esli, 21
eslos, -28
esme, 120
esmeraldas, -31
eso, -6
esorbitante, 43
esos, 9
esoteric, 31
esotra, 4
esotras, 76
esotro, -36
esotros, 44
esp, -4
espa, -26
espace, -17
espaciar, -44
espaciarse, -42
espacio, -5
espacios, -9
espaciosa, 16
espaciosidad, -34
espacioso, -18
espada, -18
espadach, 17
espadas, -4
espagne, 71
espagniole, 40
espagnol, 148
espalda, -5
espaldar, -22
espaldarazo, -58
espaldas, -6
espaldazaro, 51
espalder, -13
espalier, 47
espanaye, 37
espanoli, 84
espant, -1
espanta, -22
espantaba, 60
espantable, -5
espantables, 10
espantada, 12
espantadiza, -37
espantadizo, -6
espantado, 8
espantados, -1
espantajo, -22
espantan, 20
espantar, -19
espantaran, 18
espantaron, -46
espantas, -22
espante, -4
espanten, -27
espanto, -21
espantosa, -16
espantoso, -17
esparci, 20
esparcidas, -63
esparciendo, -22
esparcieron, 0
esparcir, -6
esparraguera, -28
espartafilardo, 113
esparto, -14
especial, 48
especiall, 47
especially, 62
especialmente, 0
especias, -15
especie, 56
especies, 24
espect, -25
especulaci, -10
especule, -26
espediente, -25
espejo, -17
espejos, -26
esper, -1
espera, -8
esperaba, 3
esperaban, -8
esperad, 35
esperada, -36
esperadas, 15
esperado, -6
esperados, 12
esperamos, 28
esperan, 4
esperance, 49
esperando, 4
esperante, -26
esperanto, 48
esperanza, 3
esperanzas, -10
esperaos, 0
esperar, -9
esperara, -1
esperaremos, -10
esperarle, -6
esperaron, 6
esperaros, -18
esperase, 38
esperasen, -1
espere, 45
esperemos, -25
esperen, 40
esperes, -6
esperez, -11
esperiencia, -15
espero, 4
espesa, 20
espesas, -3
espeso, -33
espesos, -1
espesura, -40
espesuras, -41
espet, -12
espetado, -42
espetera, -28
espi, 12
espiaba, -5
espial, 59
espials, 68
espied, 44
espies, 40
espigas, -14
espilorcher, -27
espina, -43
espinas, 12
espinazo, -28
espine, 71
espionage, 55
espirado, -8
espirar, -47
espl, -2
esplanade, 27
esplandi, -12
esplandian, 54
esplandianes, -18
esplandians, 42
esplendor, -19
espol, -45
espolear, -41
esponja, 34
esposa, -17
esposas, -39
esposo, -15
espous, 22
espousal, 34
espousals, 27
espouse, 57
espoused, 50
espouses, 82
espousing, 64
espresa, -20
espreso, -60
espresso, 24
esprit, 46
esprits, 160
espuela, -21
espuelas, -8
espulgar, -14
espuma, 3
espumad, -6
espumas, 1
espy, 39
espying, 43
esq, 84
esqr, 64
esqueros, -18
esquif, 35
esquife, 30
esquil, -6
esquila, -12
esquiliae, 0
esquimau, 38
esquimaux, 52
esquina, -33
esquinado, -15
esquinas, 12
esquinen, -38
esquire, 61
esquires, 43
esquisitos, 68
esquiva, -28
esquivan, -17
esquivarse, 39
esquivas, -2
esquiveza, -65
esquivias, 35
esquivo, 11
esrom, 46
ess, 57
essaie, 64
essais, 26
essaka, 69
essay, 36
essayed, 50
essayeth, 56
essaying, 73
essayist, 61
essays, 49
esse, 92
essed, 36
essem, 44
essen, 56
essence, 38
essences, 61
essenians, 34
essent, 82
essential, 41
essentiality, 26
essentiall, 50
essentially, 52
essentials, 35
esser, 0
essere, 96
esses, 63
esset, 107
essex, 52
essexes, 85
essie, 41
essling, 23
est, 68
esta, 15
estaba, 6
estaban, 7
estabas, 2
estable, 38
establecida, 62
establish, 44
established, 47
establisher, 17
establishes, 74
establisheth, 60
establishing, 54
establishment, 38
establishments, 61
establisht, 41
establo, -7
estacada, -21
estacas, -7
estacazos, -46
estaciones, 2
estad, 22
estada, -18
estadme, -2
estado, -11
estados, -20
estaient, 108
estambre, -47
estamos, 11
estampa, -27
estampada, -9
estampadas, -10
estampado, -12
estampero, 31
estampes, 7
estancia, -26
estancias, -5
estanco, -42
estandarte, -22
estando, -11
estante, -30
estanterol, 16
estaos, -5
estar, -6
estarle, 34
estarlo, -32
estarme, 28
estarse, 6
estas, 7
estat, 95
estate, 40
estates, 41
estatua, 0
estatuas, 6
estatuido, -2
estatura, -32
estaturas, -5
estatutos, -10
estavisham, 74
este, 12
ested, 31
esteem, 44
esteeme, 80
esteemed, 47
esteemeth, 31
esteeming, 53
esteems, 43
estella, 46
estelle, 42
estemos, -4
estend, -32
estender, -8
estenderse, -41
estendi, -32
estendida, -19
estendidas, -25
estendido, -27
estendidos, 36
estendiendo, -20
estendiese, -28
estenso, 11
estera, 61
estercol, -34
esterilidad, -22
estevado, -10
esther, 49
esthete, 53
esthetes, 78
esthetic, 74
esthetically, 108
esthetics, 87
esti, 87
estia, 70
estiatores, 69
estiendan, -34
estiende, -24
estienden, -46
estiendes, -46
estienne, 20
estigio, 14
estil, -28
estility, 73
estilo, -3
estim, 5
estima, -14
estimaba, -23
estimable, 46
estimaci, -34
estimada, -24
estimadas, -29
estimado, -33
estimados, -26
estiman, -10
estimar, -31
estimara, 20
estimaran, -56
estimarme, 44
estimaron, 7
estimarse, -40
estimas, -36
estimase, -10
estimate, 43
estimated, 44
estimates, 53
estimating, 51
estimation, 37
estimations, 52
estime, 105
estimen, -32
estimo, -23
estionto, 57
estir, -11
estiradas, -32
estirado, -27
estirados, -41
estirar, -43
estirarse, 8
estiren, -16
estirpe, 24
estissac, 54
estivate, 29
estivation, 156
estne, 83
esto, 16
estobarlo, -23
estocadas, 9
estoffe, 49
estopa, -24
estopas, 9
estoque, -26
estorb, 28
estorba, -12
estorbaba, 16
estorbado, -32
estorban, 0
estorbar, 10
estorbara, -69
estorbaran, -23
estorbaren, 23
estorbarle, 61
estorbarlo, 29
estorbarme, 20
estorbase, 6
estorbasen, 14
estorben, -30
estorbo, 2
estorbos, 13
estornudar, -49
estornudo, 6
estos, 9
estotiland, 49
estotra, -13
estotro, -12
estoy, 7
estoyle, 33
estoyte, 37
estr, -13
estra, -18
estrado, -29
estrago, -39
estragon, 98
estrambotes, 27
estrang, 50
estrange, 62
estranged, 51
estrangement, 54
estranging, 134
estranjeras, 10
estranjero, 13
estranjeros, -10
estraordinariamente, 64
estraordinario, -13
estraordinarios, 9
estrapade, 47
estratagemas, 5
estray, 43
estre, 29
estrech, -14
estrecha, -13
estrechamente, 10
estrechar, -40
estrechas, 13
estrecheza, -11
estrechezas, -21
estrecho, -6
estrechos, -26
estrees, 37
estrego, 21
estrella, -22
estrellado, -13
estrellados, 32
estrellar, -68
estrellarte, 38
estrellas, -5
estrema, -5
estremada, -4
estremadamente, 4
estremadas, -22
estremado, -5
estremadura, 58
estremarme, -7
estremeci, -21
estremecido, 17
estremo, -19
estremos, -14
estrenado, -22
estribando, -19
estribo, -39
estribos, -27
estricote, -27
estridge, 46
estridges, 59
estripaterrones, 20
estrivent, 94
estropajos, 23
estropeada, 28
estropeado, -1
estropeados, 42
estropeando, 0
estruendo, -4
estuaries, 33
estuary, 43
estuche, -4
estudia, 22
estudiada, -17
estudiadas, 10
estudiado, -32
estudiando, -58
estudiantado, 39
estudiante, -4
estudiantes, -7
estudiantil, -30
estudiar, -20
estudiara, 18
estudie, -21
estudien, 17
estudio, -5
estudios, 6
estupenda, 23
estupendo, 4
estuve, -5
estuvi, -5
estuviera, 4
estuvieran, -26
estuvieras, -21
estuviere, -4
estuvieren, -26
estuvieres, 7
estuvieron, 0
estuviese, 4
estuviesen, 29
estuvimos, 20
estuvo, 0
et, 79
etagere, 100
etaient, 64
etain, 31
etais, 55
etait, 60
etala, 48
etam, 56
etan, 68
etant, 26
etat, 35
etats, 89
etc, 59
etcetera, 45
etceteras, 75
etch, 28
etched, 73
etching, 54
etchings, 42
ete, 30
etenim, 56
eteocretans, 58
eteon, 22
eteoneus, 61
eter, 31
eterna, 57
eternal, 51
eternall, 46
eternally, 55
eternam, 91
eternamente, 19
eternas, -8
eterne, 39
eternice, 22
eternising, 67
eternitie, 44
eternities, 52
eternity, 45
eterniz, 31
eternizar, 82
eternizarlos, -34
eternize, 22
eterno, -15
eternos, 4
eternum, 66
etes, 99
etesian, 47
etext, 124
etexts, 100
eth, 51
etham, 45
ethan, 49
ethanim, 24
ethbaal, 79
ethe, 25
ethel, 48
ethelred, 37
ether, 48
ethereal, 52
etherealised, 59
ethereally, 99
etherege, 61
ethereous, 48
etherial, 58
etheric, 61
ethic, 41
ethical, 60
ethics, 48
ethik, 115
ethiop, 20
ethiope, 54
ethiopean, 79
ethiopes, 50
ethiopia, 46
ethiopian, 45
ethiopians, 33
ethiops, 109
ethiques, 126
ethnan, 82
ethni, -6
ethnical, 44
ethnically, 101
ethnique, 31
ethnographic, 106
ethnographical, 57
ethnologist, 61
ethnology, 176
etiam, 88
etiamsi, 78
etienne, 53
etiez, 83
etiolated, 67
etiolates, 42
etions, 95
etiop, -33
etiopes, 0
etiquette, 52
etliche, -12
etlichemale, -72
etna, 51
etoile, 34
etoiles, 71
eton, 46
etonne, 63
etrange, 56
etranger, 105
etre, 77
etruria, 55
etrurian, 22
etrurians, 40
etruscan, 67
etter, 12
ettmuller, 76
etty, 20
etude, 59
etwa, -26
etwas, -42
etymologically, 58
etymologies, 86
etymologists, 39
etymology, 40
eu, 36
euaemon, 31
euanthes, 16
euboea, 41
euboean, 43
euboeans, 63
euboic, 7
euboicis, 137
eubulus, 48
eucalyptus, 75
euch, -47
eucharist, 34
euchenor, 50
euchology, 63
euchre, 42
euchred, 53
eucl, 136
euclid, 52
euclidean, 4
euclidian, 51
eucnemos, 74
eudaemon, 36
eudaemonism, 71
eudamidas, 81
eudemonidas, 106
eudorus, 77
eudoxus, 53
euer, 72
eufemia, 29
eug, 71
euganea, 113
euganean, 89
euge, 115
eugen, 60
eugene, 67
eugenia, 91
eugenic, 103
eugenie, 60
eugenio, 39
eugenius, 51
eulogies, 50
eulogised, 87
eulogistic, 106
eulogists, 43
eulogium, 34
eulogiums, 45
eulogized, 38
eulogizes, 77
eulogy, 43
eum, 91
eumaeus, 50
eumedes, 38
eumelus, 50
eumenes, 68
eumenides, 39
eumolpus, 30
eun, 26
euna, 33
eunaeus, 55
eunice, 22
eunoe, 63
eunoiai, 94
euntes, 57
eunuch, 40
eunuchs, 46
eunuchus, 33
euodias, 60
euodos, 52
eupatridas, 86
eupeithes, 36
euphemism, 33
euphemistic, 12
euphemus, 58
euphetes, 61
euphonious, 48
euphony, 45
euphorbia, 93
euphorbus, 50
euphorion, 89
euphrasie, 45
euphrates, 40
euphronius, 59
euphues, 90
euphuism, 39
eupiptousi, 58
eupoiia, -3
eur, 46
eure, -94
eureka, 100
eurialio, -11
euriphile, 56
euripides, 82
euripus, 102
euripylus, 120
euroclydon, 73
europa, 74
europe, 48
european, 55
europeanism, 20
europeans, 46
europeus, 104
eurus, 61
euryades, 143
euryalus, 53
euryanthe, 52
eurybates, 46
euryclea, 44
eurydamas, 62
eurydamus, 20
eurydice, 44
eurylochus, 46
eurymachus, 54
eurymedon, 53
eurymedusa, 54
eurymus, 12
eurynome, 61
eurynomus, 55
eurypylus, 49
eurystheus, 46
eurytion, 18
eurytus, 41
eusebius, 88
eustace, 54
eustache, 45
eustathius, 59
eustatia, 46
euston, 30
eut, 50
euterpe, 66
euters, 4
euthanasia, 32
euthydemus, 59
eutresis, 38
eutrop, 41
eutropius, 23
eutyches, 54
eutychio, 69
eutychus, 57
eutyop, 60
euvres, 100
euxine, 56
euxodus, 34
ev, 43
eva, 45
evacuate, 37
evacuated, 39
evacuating, 38
evacuation, 69
evacuations, 53
evade, 44
evaded, 50
evades, 47
evading, 62
evadne, 38
evaemon, 14
evan, 24
evandale, 83
evanescence, 39
evanescent, 55
evangel, 32
evangelical, 57
evangelicalism, 46
evangelicall, 27
evangeline, 50
evangelio, -26
evangelios, -28
evangelist, 45
evangelists, 37
evangelization, 36
evangelize, -6
evangile, 42
evans, 46
evaporate, 43
evaporated, 28
evaporates, 53
evaporating, 42
evaporation, 59
evaporations, 53
evasion, 59
evasions, 45
evasive, 47
evasively, 58
evasiveness, 81
eve, 44
evelina, 27
eveline, 50
evelyn, 49
even, 47
evenerit, 25
evenest, 32
evenin, 36
evening, 41
evenings, 39
eveningtide, 40
evenlight, 44
evenly, 62
evenness, 28
evenor, 13
evens, 20
evensong, 52
event, 42
eventempered, 61
eventful, 38
eventide, 25
events, 46
eventual, 57
eventualities, 55
eventuality, 63
eventually, 54
eventuate, -21
eventuated, 30
eventum, 138
evenus, 29
eveque, 31
ever, 46
everard, 67
everchanging, 81
everflying, 55
evergreen, 44
evergreens, 44
everie, 56
everlast, 63
everlasting, 51
everlastingly, 57
everlastingness, 27
evermore, 50
evermoving, 51
eversfield, 63
eversion, 13
everso, 116
evertendarum, 152
evertere, 65
everwelcome, 156
every, 54
everybody, 54
everyday, 45
everyhow, 37
everyman, 47
everyone, 57
everything, 50
everythings, 61
everytime, 43
everyting, 0
everyway, 39
everywhar, 42
everywhere, 52
everywheres, 46
everywise, 91
eves, 64
evewy, 66
evewybody, 21
evewyone, 76
evewything, 9
evi, 67
evian, 46
evicted, 41
evicting, 43
evidence, 47
evidenced, 57
evidences, 47
evidencia, -4
evidencing, 71
evident, 32
evidentemente, 28
evidentes, -56
evidently, 58
evie, 48
evigilabunt, 41
evil, 44
evildisposed, 49
evildoer, 26
evildoers, 36
evildoing, 33
evilfavouredness, 26
evill, 53
evills, 143
evilly, 42
evilmerodach, 56
evils, 44
evince, 44
evinced, 54
evinces, 68
evincing, 72
evippus, 72
eviscerated, 109
evitable, 53
evitar, 10
evitate, 17
evly, 117
evo, -35
evocata, 126
evocation, 36
evoh, 62
evohe, 10
evoke, 42
evoked, 51
evokes, 39
evoking, 56
evolution, 53
evolutionally, 37
evolutionary, 118
evolutions, 42
evolv, 40
evolve, 53
evolved, 55
evolves, 41
evolving, 49
evos, 8
evremond, 98
evremonde, 50
evreus, -3
evstafey, 18
evverything, 33
evviva, 44
evvy, 48
evvybody, 35
ew, 26
ewart, 75
ewe, 45
ewer, 51
ewers, 35
ewery, 93
ewes, 52
ewha, 42
ewig, 56
ewiges, -47
ewigkeit, -36
ex, 65
exac, 74
exacerbate, 42
exacerbated, 45
exact, 48
exactable, 58
exacted, 46
exacter, 37
exactest, 44
exacteth, 33
exacting, 44
exaction, 58
exactions, 55
exactitude, 66
exactly, 45
exactness, 52
exactor, 43
exactors, 81
exacts, 48
exactually, 34
exageraba, 8
exageraci, -35
exagerado, -5
exagerando, -29
exagerar, -39
exaggerate, 46
exaggerated, 60
exaggeratedly, 46
exaggerates, 64
exaggerating, 43
exaggeration, 43
exaggerations, 45
exalt, 49
exaltabuntur, 59
exaltation, 39
exaltations, 93
exalte, 98
exalted, 40
exaltest, 39
exalteth, 57
exalting, 48
exalts, 46
exam, 47
examen, 9
examenque, 100
examin, 67
examinadas, 22
examinado, 8
examinador, -22
examinant, 14
examinar, 53
examinase, 0
examination, 44
examinations, 46
examine, 42
examined, 46
examiner, 64
examiners, 45
examines, 65
examining, 51
exampl, 31
example, 44
exampled, 28
examples, 47
exams, 55
exanimate, 76
exarch, 20
exasperate, 46
exasperated, 53
exasperates, 69
exasperating, 45
exasperation, 56
exasperations, 33
exc, 78
excavated, 37
excavating, 53
excavation, 45
excavations, 42
exceda, -32
excedat, 63
excede, -14
exceden, -17
excedens, 98
exceder, -49
excediese, 41
exceed, 48
exceeded, 52
exceedest, 41
exceedeth, 63
exceeding, 56
exceedingly, 54
exceeds, 45
excel, 40
excelencia, 15
excelencias, 15
excelent, -31
excelente, -10
excelentes, 40
excell, 44
excelld, 69
excelled, 46
excellence, 43
excellences, 43
excellencies, 51
excellency, 55
excellent, 50
excellently, 57
excellere, 124
excellest, 46
excelleth, 52
excelling, 51
excells, 24
excels, 41
excelsior, 48
excelsis, 81
excepci, -28
except, 52
excepted, 49
excepteth, 32
excepting, 48
exception, 36
exceptionable, 50
exceptional, 52
exceptionally, 43
exceptionalness, 40
exceptione, 54
exceptions, 44
exceptless, 46
excepto, 49
excerpt, 28
excerpta, 66
excess, 48
excesse, 48
excesses, 45
excessive, 65
excessively, 56
excessivement, 44
excetado, -54
exceto, -64
exchang, 23
exchange, 46
exchangeable, 69
exchanged, 54
exchangers, 8
exchanges, 71
exchanging, 59
exchequer, 42
exchequers, 23
exciderit, 62
excipere, 86
excipiat, 102
excisae, 84
excise, 52
excises, 40
excisions, 62
excita, 156
excitability, 84
excitable, 59
excitants, 34
excitata, 81
excitation, 99
excitations, 36
excite, 47
excited, 52
excitedly, 73
excitement, 49
excitements, 36
exciter, 27
excites, 45
exciting, 52
excitur, 74
exclaim, 39
exclaimd, 50
exclaimed, 52
exclaiming, 53
exclaims, 55
exclam, 34
exclama, -12
exclamaci, -42
exclamation, 49
exclamations, 53
exclamatory, 41
excludat, 95
exclude, 44
excluded, 51
excludes, 44
excludeth, 34
excluding, 56
exclusion, 34
exclusionist, 36
exclusions, 71
exclusive, 46
exclusively, 66
exclusiveness, 37
excogitate, 100
excommunicant, 11
excommunicate, 32
excommunicated, 53
excommunicating, 50
excommunication, 38
excommunicationis, 26
